,rmse,oos_rmse,FGI,in_study_prediction,in_study_labels,oos_prediction,oos_labels,dimensionality_reduction,out_of_study,in_study,feature_combinations
0,0.22188049710000002,0.2725952043,0.0128321625,"[0.5007284550000001, 0.5662064678000001, 0.45132749640000003, 0.08136183770000001, 0.4894713987, 0.17029029340000001, 0.2289397779, 0.1595672832, 0.37875932170000004, 0.08960928180000001, 0.43897751360000004, 0.4560144594, 0.24285488500000002, 0.4959897592]","{'14': 0.5, '23': 0.25, '13': 0.25, '21': 0.125, '57': 0.25, '64': 0.125, '15': 0.5, '63': 0.25, '72': 0.125, '48': 0.25, '17': 0.375, '2': 0.375, '71': 0.0, '27': 0.0}","[0.3318045713, 0.4613438932, 0.40465381910000003, 0.1610073645, 0.4144766225, 0.4693562982, 0.2594581394, 0.4681158267, 0.40629596840000004, 0.45837968710000004, 0.5788317688, 0.3062426934, 0.3796841805, 0.4114081022, 0.5644952806, 0.43648889999999996, 0.5142514991, 0.2021436495, 0.5010697493, 0.4453837097, 0.5315755397, 0.2991966821, 0.5504212976, 0.5846467014, 0.1637157511, 0.318102773, 0.3177004594, 0.20344731300000002, 0.46540683330000004, 0.2708041406, 0.46752075940000004, 0.5672239446, 0.5049235358, 0.4997684938, 0.1956593285, 0.2391117187, 0.4665960683, 0.5830397086, 0.1012603328, 0.5569180637, 0.4317519019, 0.11432103930000001, 0.4365484571, 0.1756691463, 0.43804193810000003, 0.4964384519, 0.5002522613, 0.42986785780000003, 0.42506177430000003, 0.46988508090000003, 0.4258481941, 0.0844787744, 0.49811928790000004, 0.4710519762, 0.2665075878, 0.3720435265, 0.26608939200000004, 0.4949851122, 0.5091571076, 0.4881542098, 0.2610727362, 0.5127622619000001, 0.4809692129, 0.5313312898, 0.4503875322, 0.40890103580000003, 0.40024670160000003, 0.5132274731, 0.3536028261, 0.2381763435, 0.2425655323, 0.5428017567, 0.5741946052, 0.6067262507, 0.2749153978, 0.2809461746, 0.3095556937, 0.47116115940000003, 0.4664473517, 0.358690339, 0.495645359, 0.1069375837, 0.4736699542, 0.52823089, 0.2951712358, 0.47637792710000004, 0.4792053637, 0.497383122, 0.46707228430000003, 0.44662868450000004, 0.5256027937000001, 0.4312046755, 0.5256027937000001, 0.2559031933, 0.41659647050000004, 0.5016998650000001, 0.4702524561, 0.2500500625, 0.1758442571, 0.5159309402, 0.36419652140000003, 0.45687541880000004, 0.4943136483, 0.12017112890000001, 0.1894435972, 0.4496972266, 0.20885376220000001, 0.1581962827, 0.4966744014, 0.47005426780000004, 0.13745895, 0.23367658970000002, 0.5065392481000001, 0.49122515380000004, 0.2369991894, 0.6358949359, 0.4917210182, 0.46763023130000003, 0.3562632197, 0.1782731263, 0.4850092857, 0.5795089101, 0.48986008150000004, 0.5458311760000001, 0.3932207056, 0.1753090614, 0.2624594427, 0.456136337, 0.4818896627, 0.4833562162, 0.2145467167, 0.4727702996, 0.4560943234, 0.4659970894, 0.1771111123, 0.4726810535, 0.5815022910000001, 0.6213251873, 0.4531170286, 0.186140199, 0.4624779476, 0.5770884379]","{'Clynelish_1_1_CMapFixations': 1.0, 'Fettercairn_3_1_CMapFixations': 0.625, 'Wolfburn_2_1_VideoFixations': 0.75, 'Klichoman_1_2_VideoFixations': 0.625, 'Longmorn_3_1_CMapFixations': 0.75, 'Glenfiddich_2_1_CMapFixations': 0.5, 'Klichoman_1_1_CMapFixations': 0.375, 'Inchgower_2_2_CMapFixations': 0.75, 'Fettercairn_1_2_VideoFixations': 0.625, 'Glenfiddich_1_2_CMapFixations': 0.75, 'Edradour_2_1_VideoFixations': 0.875, 'Glenfiddich_2_2_CMapFixations': 0.25, 'Aberfeldy_2_1_VideoFixations': 0.5, 'Wolfburn_1_2_VideoFixations': 0.25, 'Oban_1_2_CMapFixations': 0.375, 'Dufftown_3_2_CMapFixations': 0.25, 'Pulteney_1_1_CMapFixations': 0.375, 'Miltonduff_1_1_CMapFixations': 0.875, 'Miltonduff_2_1_CMapFixations': 0.75, 'Aberfeldy_1_1_CMapFixations': 0.5, 'Edradour_1_1_VideoFixations': 0.125, 'Glenfiddich_3_1_VideoFixations': 0.625, 'Dufftown_3_1_CMapFixations': 0.375, 'Inchgower_1_2_CMapFixations': 0.5, 'Dufftown_1_1_VideoFixations': 0.625, 'Ardbeg_2_1_CMapFixations': 0.75, 'Pulteney_2_2_CMapFixations': 0.25, 'Ardbeg_2_1_VideoFixations': 0.75, 'Edradour_2_2_VideoFixations': 0.25, 'Clynelish_1_1_VideoFixations': 1.0, 'Pulteney_1_2_VideoFixations': 0.25, 'Glenfiddich_2_2_VideoFixations': 0.25, 'Clynelish_1_2_VideoFixations': 0.5, 'Aberfeldy_2_1_CMapFixations': 0.5, 'Balblair_1_2_CMapFixations': 0.375, 'Tomatin_1_1_CMapFixations': 0.625, 'Klichoman_1_1_VideoFixations': 0.375, 'Dufftown_1_2_CMapFixations': 0.75, 'Tomatin_1_2_CMapFixations': 0.5, 'Inchgower_1_1_VideoFixations': 0.5, 'Glenfiddich_3_1_CMapFixations': 0.625, 'Fettercairn_1_2_CMapFixations': 0.625, 'Longmorn_3_1_VideoFixations': 0.75, 'Balblair_1_1_VideoFixations': 0.125, 'Balblair_1_1_CMapFixations': 0.125, 'Tomatin_2_2_CMapFixations': 0.625, 'Dufftown_1_1_CMapFixations': 0.625, 'Speyburn_3_2_VideoFixations': 0.75, 'Wolfburn_1_1_VideoFixations': 0.25, 'Dufftown_2_2_VideoFixations': 0.875, 'Miltonduff_1_2_CMapFixations': 0.625, 'Miltonduff_2_2_VideoFixations': 0.25, 'Balblair_2_1_CMapFixations': 0.375, 'Clynelish_2_2_VideoFixations': 0.375, 'Ardbeg_2_2_CMapFixations': 0.625, 'Pulteney_2_2_VideoFixations': 0.25, 'Glenfiddich_1_2_VideoFixations': 0.75, 'Fettercairn_2_1_CMapFixations': 0.5, 'Speyburn_3_1_VideoFixations': 0.25, 'Longmorn_2_1_VideoFixations': 0.625, 'Inchgower_2_1_CMapFixations': 0.25, 'Fettercairn_2_2_CMapFixations': 0.75, 'Clynelish_3_1_VideoFixations': 0.625, 'Fettercairn_3_1_VideoFixations': 0.625, 'Tomatin_2_1_CMapFixations': 0.375, 'Oban_1_1_CMapFixations': 0.75, 'Pulteney_1_1_VideoFixations': 0.375, 'Aberfeldy_1_2_CMapFixations': 0.375, 'Glenfiddich_2_1_VideoFixations': 0.5, 'Speyburn_2_2_VideoFixations': 0.625, 'Glenfiddich_3_2_VideoFixations': 0.0, 'Longmorn_2_2_VideoFixations': 0.625, 'Fettercairn_3_2_CMapFixations': 0.75, 'Speyburn_2_1_VideoFixations': 0.5, 'Edradour_1_1_CMapFixations': 0.125, 'Clynelish_1_2_CMapFixations': 0.5, 'Glenfiddich_1_1_VideoFixations': 0.375, 'Longmorn_2_1_CmapFixations': 0.625, 'Balblair_3_1_CMapFixations': 0.625, 'Tomatin_1_1_VideoFixations': 0.625, 'Pulteney_1_2_CMapFixations': 0.25, 'Balblair_3_2_CMapFixations': 0.625, 'Fettercairn_3_2_VideoFixations': 0.75, 'Balblair_1_2_VideoFixations': 0.375, 'Clynelish_2_1_CMapFixations': 0.5, 'Inchgower_1_2_VideoFixations': 0.5, 'Klichoman_1_2_CMapFixations': 0.625, 'Oban_1_1_VideoFixations': 0.75, 'Miltonduff_2_1_VideoFixations': 0.75, 'Wolfburn_2_2_CMapFixations': 0.75, 'Aberfeldy_1_1_VideoFixations': 0.5, 'Clynelish_3_1_CMapFixations': 0.625, 'Balblair_3_2_VideoFixations': 0.625, 'Tomatin_1_2_VideoFixations': 0.5, 'Fettercairn_2_1_VideoFixations': 0.5, 'Miltonduff_2_2_CMapFixations': 0.25, 'Wolfburn_1_2_CMapFixations': 0.25, 'Speyburn_2_1_CMapFixations': 0.5, 'Pulteney_2_1_CMapFixations': 0.625, 'Glenfiddich_1_1_CMapFixations': 0.375, 'Miltonduff_1_2_VideoFixations': 0.625, 'Inchgower_2_2_VideoFixations': 0.75, 'Dufftown_3_1_VideoFixations': 0.375, 'Balblair_2_2_VideoFixations': 0.5, 'Tomatin_2_1_VideoFixations': 0.375, 'Miltonduff_1_1_VideoFixations': 0.875, 'Aberfeldy_2_2_CMapFixations': 0.375, 'Aberfeldy_2_2_VideoFixations': 0.375, 'Longmorn_3_2_CMapFixations': 0.75, 'Glenfiddich_3_2_CMapFixations': 0.0, 'Clynelish_2_2_CMapFixations': 0.375, 'Clynelish_2_1_VideoFixations': 0.5, 'Ardbeg_2_2_VideoFixations': 0.625, 'Speyburn_3_2_CMapFixations': 0.75, 'Fettercairn_1_1_VideoFixations': 0.5, 'Wolfburn_2_1_CMapFixations': 0.75, 'Dufftown_2_1_VideoFixations': 0.625, 'Balblair_2_1_VideoFixations': 0.375, 'Balblair_3_1_VideoFixations': 0.625, 'Balblair_2_2_CMapFixations': 0.5, 'Edradour_2_2_CMapFixations': 0.25, 'Dufftown_1_2_VideoFixations': 0.75, 'Speyburn_3_1_CMapFixations': 0.25, 'Inchgower_2_1_VideoFixations': 0.25, 'Longmorn_2_2_CMapFixations': 0.625, 'Edradour_2_1_CMapFixations': 0.875, 'Edradour_1_2_CMapFixations': 0.5, 'Longmorn_3_2_VideoFixations': 0.75, 'Dufftown_2_1_CMapFixations': 0.625, 'Fettercairn_1_1_CMapFixations': 0.5, 'Tomatin_2_2_VideoFixations': 0.625, 'Inchgower_1_1_CMapFixations': 0.5, 'Dufftown_3_2_VideoFixations': 0.25, 'Wolfburn_2_2_VideoFixations': 0.75, 'Fettercairn_2_2_VideoFixations': 0.75, 'Wolfburn_1_1_CMapFixations': 0.25, 'Oban_1_2_VideoFixations': 0.375, 'Dufftown_2_2_CMapFixations': 0.875, 'Aberfeldy_1_2_VideoFixations': 0.375, 'Edradour_1_2_VideoFixations': 0.5, 'Speyburn_2_2_CMapFixations': 0.625, 'Pulteney_2_1_VideoFixations': 0.625}",lasso,cscw,['fractions'],"['information_processing_ratio', 'saccade_speed_skewness', 'entropy_xy', 'saccade_verticality']"
1,0.22083257150000002,0.31542794360000004,0.0125991682,"[0.574592471, 0.17240713, 0.20787222760000001, 0.1559524271, 0.1789042899, 0.5908682029, 0.29614063220000003, 0.37726923230000003, 0.0852252974, 0.5477447607, 0.0878307797, 0.18218249450000001, 0.1497606537, 0.2849253632]","{'24': 0.375, '76': 0.125, '3': 0.125, '65': 0.0, '82': 0.25, '14': 0.5, '22': 0.875, '38': 0.0, '35': 0.0, '2': 0.375, '48': 0.25, '66': 0.375, '32': 0.25, '58': 0.375}","[0.21119352200000002, 0.43971726050000004, 0.20997172400000003, 0.2501185581, 0.4392799061, 0.4384157067, 0.1571763833, 0.4452843356, 0.5300094737000001, 0.43667245650000003, 0.17052993160000002, 0.2066566243, 0.17516568770000002, 0.1513881479, 0.5442581953, 0.44870352550000003, 0.5247629127, 0.2507051742, 0.49882679280000003, 0.4769079154, 0.48173421650000003, 0.217369328, 0.5561309847, 0.2987862085, 0.0831098899, 0.1623453497, 0.0816265287, 0.14581522400000002, 0.5378099859000001, 0.23122902320000002, 0.5180437407, 0.5535300953, 0.4458075018, 0.5509544463, 0.1788952309, 0.23280669280000002, 0.4946165924, 0.5501570893000001, 0.08086899830000001, 0.5491156452, 0.2324607826, 0.093632667, 0.4845640424, 0.11049739430000001, 0.5386330733, 0.5759388246, 0.5190911908, 0.1827231675, 0.5304940726, 0.48150430730000005, 0.5385381288000001, 0.0807054387, 0.4906631006, 0.1802598862, 0.1624500921, 0.2111823058, 0.236090388, 0.5914764708, 0.4426017175, 0.5017724266, 0.1860780659, 0.5372604158000001, 0.4719355409, 0.31253109500000004, 0.499077113, 0.1819890047, 0.2518817943, 0.43873665580000004, 0.1781288975, 0.2082518313, 0.1520818937, 0.49619503460000003, 0.24155149890000002, 0.4082757118, 0.2752486431, 0.1584028545, 0.49929476180000004, 0.4390393642, 0.5488615409000001, 0.3654468635, 0.5213616790000001, 0.09013226960000001, 0.5471600910000001, 0.5474076087, 0.1480549414, 0.23231339620000002, 0.5065903143, 0.5918091266000001, 0.4369668739, 0.5174073211, 0.3639141877, 0.20485638050000002, 0.3639141877, 0.1634715867, 0.2636196113, 0.5417834903000001, 0.4437574648, 0.1263625207, 0.1712505273, 0.5480415699, 0.2039959232, 0.4912906864, 0.45271223720000003, 0.0814222091, 0.1715064356, 0.4385726331, 0.3874045123, 0.0834829185, 0.5355604496, 0.4479368898, 0.0823074262, 0.2348624001, 0.1836447143, 0.5444531381000001, 0.1986807881, 0.4955238618, 0.5373106954, 0.43734196550000004, 0.4033150997, 0.1519346538, 0.5383363633, 0.5380705623, 0.1023873007, 0.5835544073, 0.28753880800000003, 0.18559839860000002, 0.2598896428, 0.5486530874000001, 0.5244335239, 0.44938410040000004, 0.1552780459, 0.1603006804, 0.4648572295, 0.4558362399, 0.17865368410000002, 0.44182401920000003, 0.3011037211, 0.4099985725, 0.5245865804000001, 0.1856151718, 0.5385052623000001, 0.5364660403]","{'Clynelish_1_1_CMapFixations': 1.0, 'Fettercairn_3_1_CMapFixations': 0.625, 'Wolfburn_2_1_VideoFixations': 0.75, 'Klichoman_1_2_VideoFixations': 0.625, 'Longmorn_3_1_CMapFixations': 0.75, 'Glenfiddich_2_1_CMapFixations': 0.5, 'Klichoman_1_1_CMapFixations': 0.375, 'Inchgower_2_2_CMapFixations': 0.75, 'Fettercairn_1_2_VideoFixations': 0.625, 'Glenfiddich_1_2_CMapFixations': 0.75, 'Edradour_2_1_VideoFixations': 0.875, 'Glenfiddich_2_2_CMapFixations': 0.25, 'Aberfeldy_2_1_VideoFixations': 0.5, 'Wolfburn_1_2_VideoFixations': 0.25, 'Oban_1_2_CMapFixations': 0.375, 'Dufftown_3_2_CMapFixations': 0.25, 'Pulteney_1_1_CMapFixations': 0.375, 'Miltonduff_1_1_CMapFixations': 0.875, 'Miltonduff_2_1_CMapFixations': 0.75, 'Aberfeldy_1_1_CMapFixations': 0.5, 'Edradour_1_1_VideoFixations': 0.125, 'Glenfiddich_3_1_VideoFixations': 0.625, 'Dufftown_3_1_CMapFixations': 0.375, 'Inchgower_1_2_CMapFixations': 0.5, 'Dufftown_1_1_VideoFixations': 0.625, 'Ardbeg_2_1_CMapFixations': 0.75, 'Pulteney_2_2_CMapFixations': 0.25, 'Ardbeg_2_1_VideoFixations': 0.75, 'Edradour_2_2_VideoFixations': 0.25, 'Clynelish_1_1_VideoFixations': 1.0, 'Pulteney_1_2_VideoFixations': 0.25, 'Glenfiddich_2_2_VideoFixations': 0.25, 'Clynelish_1_2_VideoFixations': 0.5, 'Aberfeldy_2_1_CMapFixations': 0.5, 'Balblair_1_2_CMapFixations': 0.375, 'Tomatin_1_1_CMapFixations': 0.625, 'Klichoman_1_1_VideoFixations': 0.375, 'Dufftown_1_2_CMapFixations': 0.75, 'Tomatin_1_2_CMapFixations': 0.5, 'Inchgower_1_1_VideoFixations': 0.5, 'Glenfiddich_3_1_CMapFixations': 0.625, 'Fettercairn_1_2_CMapFixations': 0.625, 'Longmorn_3_1_VideoFixations': 0.75, 'Balblair_1_1_VideoFixations': 0.125, 'Balblair_1_1_CMapFixations': 0.125, 'Tomatin_2_2_CMapFixations': 0.625, 'Dufftown_1_1_CMapFixations': 0.625, 'Speyburn_3_2_VideoFixations': 0.75, 'Wolfburn_1_1_VideoFixations': 0.25, 'Dufftown_2_2_VideoFixations': 0.875, 'Miltonduff_1_2_CMapFixations': 0.625, 'Miltonduff_2_2_VideoFixations': 0.25, 'Balblair_2_1_CMapFixations': 0.375, 'Clynelish_2_2_VideoFixations': 0.375, 'Ardbeg_2_2_CMapFixations': 0.625, 'Pulteney_2_2_VideoFixations': 0.25, 'Glenfiddich_1_2_VideoFixations': 0.75, 'Fettercairn_2_1_CMapFixations': 0.5, 'Speyburn_3_1_VideoFixations': 0.25, 'Longmorn_2_1_VideoFixations': 0.625, 'Inchgower_2_1_CMapFixations': 0.25, 'Fettercairn_2_2_CMapFixations': 0.75, 'Clynelish_3_1_VideoFixations': 0.625, 'Fettercairn_3_1_VideoFixations': 0.625, 'Tomatin_2_1_CMapFixations': 0.375, 'Oban_1_1_CMapFixations': 0.75, 'Pulteney_1_1_VideoFixations': 0.375, 'Aberfeldy_1_2_CMapFixations': 0.375, 'Glenfiddich_2_1_VideoFixations': 0.5, 'Speyburn_2_2_VideoFixations': 0.625, 'Glenfiddich_3_2_VideoFixations': 0.0, 'Longmorn_2_2_VideoFixations': 0.625, 'Fettercairn_3_2_CMapFixations': 0.75, 'Speyburn_2_1_VideoFixations': 0.5, 'Edradour_1_1_CMapFixations': 0.125, 'Clynelish_1_2_CMapFixations': 0.5, 'Glenfiddich_1_1_VideoFixations': 0.375, 'Longmorn_2_1_CmapFixations': 0.625, 'Balblair_3_1_CMapFixations': 0.625, 'Tomatin_1_1_VideoFixations': 0.625, 'Pulteney_1_2_CMapFixations': 0.25, 'Balblair_3_2_CMapFixations': 0.625, 'Fettercairn_3_2_VideoFixations': 0.75, 'Balblair_1_2_VideoFixations': 0.375, 'Clynelish_2_1_CMapFixations': 0.5, 'Inchgower_1_2_VideoFixations': 0.5, 'Klichoman_1_2_CMapFixations': 0.625, 'Oban_1_1_VideoFixations': 0.75, 'Miltonduff_2_1_VideoFixations': 0.75, 'Wolfburn_2_2_CMapFixations': 0.75, 'Aberfeldy_1_1_VideoFixations': 0.5, 'Clynelish_3_1_CMapFixations': 0.625, 'Balblair_3_2_VideoFixations': 0.625, 'Tomatin_1_2_VideoFixations': 0.5, 'Fettercairn_2_1_VideoFixations': 0.5, 'Miltonduff_2_2_CMapFixations': 0.25, 'Wolfburn_1_2_CMapFixations': 0.25, 'Speyburn_2_1_CMapFixations': 0.5, 'Pulteney_2_1_CMapFixations': 0.625, 'Glenfiddich_1_1_CMapFixations': 0.375, 'Miltonduff_1_2_VideoFixations': 0.625, 'Inchgower_2_2_VideoFixations': 0.75, 'Dufftown_3_1_VideoFixations': 0.375, 'Balblair_2_2_VideoFixations': 0.5, 'Tomatin_2_1_VideoFixations': 0.375, 'Miltonduff_1_1_VideoFixations': 0.875, 'Aberfeldy_2_2_CMapFixations': 0.375, 'Aberfeldy_2_2_VideoFixations': 0.375, 'Longmorn_3_2_CMapFixations': 0.75, 'Glenfiddich_3_2_CMapFixations': 0.0, 'Clynelish_2_2_CMapFixations': 0.375, 'Clynelish_2_1_VideoFixations': 0.5, 'Ardbeg_2_2_VideoFixations': 0.625, 'Speyburn_3_2_CMapFixations': 0.75, 'Fettercairn_1_1_VideoFixations': 0.5, 'Wolfburn_2_1_CMapFixations': 0.75, 'Dufftown_2_1_VideoFixations': 0.625, 'Balblair_2_1_VideoFixations': 0.375, 'Balblair_3_1_VideoFixations': 0.625, 'Balblair_2_2_CMapFixations': 0.5, 'Edradour_2_2_CMapFixations': 0.25, 'Dufftown_1_2_VideoFixations': 0.75, 'Speyburn_3_1_CMapFixations': 0.25, 'Inchgower_2_1_VideoFixations': 0.25, 'Longmorn_2_2_CMapFixations': 0.625, 'Edradour_2_1_CMapFixations': 0.875, 'Edradour_1_2_CMapFixations': 0.5, 'Longmorn_3_2_VideoFixations': 0.75, 'Dufftown_2_1_CMapFixations': 0.625, 'Fettercairn_1_1_CMapFixations': 0.5, 'Tomatin_2_2_VideoFixations': 0.625, 'Inchgower_1_1_CMapFixations': 0.5, 'Dufftown_3_2_VideoFixations': 0.25, 'Wolfburn_2_2_VideoFixations': 0.75, 'Fettercairn_2_2_VideoFixations': 0.75, 'Wolfburn_1_1_CMapFixations': 0.25, 'Oban_1_2_VideoFixations': 0.375, 'Dufftown_2_2_CMapFixations': 0.875, 'Aberfeldy_1_2_VideoFixations': 0.375, 'Edradour_1_2_VideoFixations': 0.5, 'Speyburn_2_2_CMapFixations': 0.625, 'Pulteney_2_1_VideoFixations': 0.625}",PCA,cscw,['fractions'],"['information_processing_ratio', 'saccade_speed_skewness', 'entropy_xy', 'saccade_verticality']"
