,rmse,oos_rmse,FGI,in_study_prediction,in_study_labels,oos_prediction,oos_labels,dimensionality_reduction,out_of_study,in_study,feature_combinations
0,0.18265234360000002,0.2856300106,0.0126562518,"[0.27909710790000003, 0.4385120934, 0.45321807340000003, 0.0967348954, 0.4377413001, 0.1415251642, 0.2648756329, 0.3108164192, 0.2674357939, 0.1268802594, 0.5051331891, 0.4046785094, 0.209287949, 0.3860953098]","{'14': 0.5, '23': 0.25, '13': 0.25, '21': 0.125, '57': 0.25, '64': 0.125, '15': 0.5, '63': 0.25, '72': 0.125, '48': 0.25, '17': 0.375, '2': 0.375, '71': 0.0, '27': 0.0}","[0.3667149255, 0.386564528, 0.4604992121, 0.1712665702, 0.3749269571, 0.4730698863, 0.09200020860000001, 0.4704141067, 0.32215682230000003, 0.3945363665, 0.48138325390000003, 0.286936805, 0.18064383420000002, 0.3389623578, 0.37128203940000004, 0.3994676795, 0.4668093002, 0.2244901225, 0.4153155667, 0.405709988, 0.45387976550000003, 0.3525110654, 0.2850161449, 0.3991874026, 0.2849401378, 0.42523981590000004, 0.394955416, 0.2128747047, 0.39506040340000004, 0.24753785050000002, 0.40358059350000003, 0.451286779, 0.39828149220000003, 0.5015675669, 0.1812648638, 0.22578631300000002, 0.41485744210000003, 0.6211228093, 0.1488954204, 0.6158222319000001, 0.4501752677, 0.1602405777, 0.4087317748, 0.1614211862, 0.3966699222, 0.6573105907, 0.4497647529, 0.4293999981, 0.3823475032, 0.4012086435, 0.4026455054, 0.1254578822, 0.4830408829, 0.3559534446, 0.11612570300000001, 0.37376252800000004, 0.254440065, 0.6158704883, 0.3983331925, 0.49302307440000004, 0.15949488520000002, 0.5026088835, 0.39927760900000003, 0.37795047390000003, 0.3608974043, 0.39687591790000004, 0.41075949970000003, 0.40867915250000003, 0.1556364371, 0.2664298747, 0.0952500828, 0.5543291212, 0.4061099663, 0.45901948740000004, 0.3224159814, 0.3550243816, 0.0580448106, 0.47416310700000003, 0.4121379424, 0.3133874962, 0.3961116269, 0.196420385, 0.2228945111, 0.5322398377, 0.2722888047, 0.36593999380000003, 0.4716682209, 0.5738140541, 0.4005329038, 0.41729644800000004, 0.3872916033, 0.429195857, 0.3872916033, 0.45596800460000003, 0.4298864867, 0.46653815470000004, 0.3860942076, 0.260512442, 0.2023609147, 0.4362468497, 0.1849189174, 0.4583814255, 0.4023885385, 0.14457198170000002, 0.1122579243, 0.411922365, 0.0264612007, 0.1711183271, 0.42029251770000003, 0.3909645183, 0.20541016650000002, 0.2130367936, 0.3714397631, 0.5837833231, 0.21438483900000002, 0.6387306273000001, 0.4131520242, 0.41034465130000003, 0.2358337175, 0.1581184257, 0.3898320534, 0.5648300712000001, 0.39962992270000003, 0.48982738140000004, 0.2550061288, 0.189857563, 0.0396162497, 0.476722943, 0.42989053380000003, 0.42220500920000004, 0.044099885400000004, 0.3336293918, 0.38218544660000003, 0.4083505525, 0.1713563307, 0.3878957262, 0.35301793610000004, 0.4866403896, 0.3677177936, 0.1885782124, 0.39496311100000003, 0.4867605884]","{'Clynelish_1_1_CMapFixations': 1.0, 'Fettercairn_3_1_CMapFixations': 0.625, 'Wolfburn_2_1_VideoFixations': 0.75, 'Klichoman_1_2_VideoFixations': 0.625, 'Longmorn_3_1_CMapFixations': 0.75, 'Glenfiddich_2_1_CMapFixations': 0.5, 'Klichoman_1_1_CMapFixations': 0.375, 'Inchgower_2_2_CMapFixations': 0.75, 'Fettercairn_1_2_VideoFixations': 0.625, 'Glenfiddich_1_2_CMapFixations': 0.75, 'Edradour_2_1_VideoFixations': 0.875, 'Glenfiddich_2_2_CMapFixations': 0.25, 'Aberfeldy_2_1_VideoFixations': 0.5, 'Wolfburn_1_2_VideoFixations': 0.25, 'Oban_1_2_CMapFixations': 0.375, 'Dufftown_3_2_CMapFixations': 0.25, 'Pulteney_1_1_CMapFixations': 0.375, 'Miltonduff_1_1_CMapFixations': 0.875, 'Miltonduff_2_1_CMapFixations': 0.75, 'Aberfeldy_1_1_CMapFixations': 0.5, 'Edradour_1_1_VideoFixations': 0.125, 'Glenfiddich_3_1_VideoFixations': 0.625, 'Dufftown_3_1_CMapFixations': 0.375, 'Inchgower_1_2_CMapFixations': 0.5, 'Dufftown_1_1_VideoFixations': 0.625, 'Ardbeg_2_1_CMapFixations': 0.75, 'Pulteney_2_2_CMapFixations': 0.25, 'Ardbeg_2_1_VideoFixations': 0.75, 'Edradour_2_2_VideoFixations': 0.25, 'Clynelish_1_1_VideoFixations': 1.0, 'Pulteney_1_2_VideoFixations': 0.25, 'Glenfiddich_2_2_VideoFixations': 0.25, 'Clynelish_1_2_VideoFixations': 0.5, 'Aberfeldy_2_1_CMapFixations': 0.5, 'Balblair_1_2_CMapFixations': 0.375, 'Tomatin_1_1_CMapFixations': 0.625, 'Klichoman_1_1_VideoFixations': 0.375, 'Dufftown_1_2_CMapFixations': 0.75, 'Tomatin_1_2_CMapFixations': 0.5, 'Inchgower_1_1_VideoFixations': 0.5, 'Glenfiddich_3_1_CMapFixations': 0.625, 'Fettercairn_1_2_CMapFixations': 0.625, 'Longmorn_3_1_VideoFixations': 0.75, 'Balblair_1_1_VideoFixations': 0.125, 'Balblair_1_1_CMapFixations': 0.125, 'Tomatin_2_2_CMapFixations': 0.625, 'Dufftown_1_1_CMapFixations': 0.625, 'Speyburn_3_2_VideoFixations': 0.75, 'Wolfburn_1_1_VideoFixations': 0.25, 'Dufftown_2_2_VideoFixations': 0.875, 'Miltonduff_1_2_CMapFixations': 0.625, 'Miltonduff_2_2_VideoFixations': 0.25, 'Balblair_2_1_CMapFixations': 0.375, 'Clynelish_2_2_VideoFixations': 0.375, 'Ardbeg_2_2_CMapFixations': 0.625, 'Pulteney_2_2_VideoFixations': 0.25, 'Glenfiddich_1_2_VideoFixations': 0.75, 'Fettercairn_2_1_CMapFixations': 0.5, 'Speyburn_3_1_VideoFixations': 0.25, 'Longmorn_2_1_VideoFixations': 0.625, 'Inchgower_2_1_CMapFixations': 0.25, 'Fettercairn_2_2_CMapFixations': 0.75, 'Clynelish_3_1_VideoFixations': 0.625, 'Fettercairn_3_1_VideoFixations': 0.625, 'Tomatin_2_1_CMapFixations': 0.375, 'Oban_1_1_CMapFixations': 0.75, 'Pulteney_1_1_VideoFixations': 0.375, 'Aberfeldy_1_2_CMapFixations': 0.375, 'Glenfiddich_2_1_VideoFixations': 0.5, 'Speyburn_2_2_VideoFixations': 0.625, 'Glenfiddich_3_2_VideoFixations': 0.0, 'Longmorn_2_2_VideoFixations': 0.625, 'Fettercairn_3_2_CMapFixations': 0.75, 'Speyburn_2_1_VideoFixations': 0.5, 'Edradour_1_1_CMapFixations': 0.125, 'Clynelish_1_2_CMapFixations': 0.5, 'Glenfiddich_1_1_VideoFixations': 0.375, 'Longmorn_2_1_CmapFixations': 0.625, 'Balblair_3_1_CMapFixations': 0.625, 'Tomatin_1_1_VideoFixations': 0.625, 'Pulteney_1_2_CMapFixations': 0.25, 'Balblair_3_2_CMapFixations': 0.625, 'Fettercairn_3_2_VideoFixations': 0.75, 'Balblair_1_2_VideoFixations': 0.375, 'Clynelish_2_1_CMapFixations': 0.5, 'Inchgower_1_2_VideoFixations': 0.5, 'Klichoman_1_2_CMapFixations': 0.625, 'Oban_1_1_VideoFixations': 0.75, 'Miltonduff_2_1_VideoFixations': 0.75, 'Wolfburn_2_2_CMapFixations': 0.75, 'Aberfeldy_1_1_VideoFixations': 0.5, 'Clynelish_3_1_CMapFixations': 0.625, 'Balblair_3_2_VideoFixations': 0.625, 'Tomatin_1_2_VideoFixations': 0.5, 'Fettercairn_2_1_VideoFixations': 0.5, 'Miltonduff_2_2_CMapFixations': 0.25, 'Wolfburn_1_2_CMapFixations': 0.25, 'Speyburn_2_1_CMapFixations': 0.5, 'Pulteney_2_1_CMapFixations': 0.625, 'Glenfiddich_1_1_CMapFixations': 0.375, 'Miltonduff_1_2_VideoFixations': 0.625, 'Inchgower_2_2_VideoFixations': 0.75, 'Dufftown_3_1_VideoFixations': 0.375, 'Balblair_2_2_VideoFixations': 0.5, 'Tomatin_2_1_VideoFixations': 0.375, 'Miltonduff_1_1_VideoFixations': 0.875, 'Aberfeldy_2_2_CMapFixations': 0.375, 'Aberfeldy_2_2_VideoFixations': 0.375, 'Longmorn_3_2_CMapFixations': 0.75, 'Glenfiddich_3_2_CMapFixations': 0.0, 'Clynelish_2_2_CMapFixations': 0.375, 'Clynelish_2_1_VideoFixations': 0.5, 'Ardbeg_2_2_VideoFixations': 0.625, 'Speyburn_3_2_CMapFixations': 0.75, 'Fettercairn_1_1_VideoFixations': 0.5, 'Wolfburn_2_1_CMapFixations': 0.75, 'Dufftown_2_1_VideoFixations': 0.625, 'Balblair_2_1_VideoFixations': 0.375, 'Balblair_3_1_VideoFixations': 0.625, 'Balblair_2_2_CMapFixations': 0.5, 'Edradour_2_2_CMapFixations': 0.25, 'Dufftown_1_2_VideoFixations': 0.75, 'Speyburn_3_1_CMapFixations': 0.25, 'Inchgower_2_1_VideoFixations': 0.25, 'Longmorn_2_2_CMapFixations': 0.625, 'Edradour_2_1_CMapFixations': 0.875, 'Edradour_1_2_CMapFixations': 0.5, 'Longmorn_3_2_VideoFixations': 0.75, 'Dufftown_2_1_CMapFixations': 0.625, 'Fettercairn_1_1_CMapFixations': 0.5, 'Tomatin_2_2_VideoFixations': 0.625, 'Inchgower_1_1_CMapFixations': 0.5, 'Dufftown_3_2_VideoFixations': 0.25, 'Wolfburn_2_2_VideoFixations': 0.75, 'Fettercairn_2_2_VideoFixations': 0.75, 'Wolfburn_1_1_CMapFixations': 0.25, 'Oban_1_2_VideoFixations': 0.375, 'Dufftown_2_2_CMapFixations': 0.875, 'Aberfeldy_1_2_VideoFixations': 0.375, 'Edradour_1_2_VideoFixations': 0.5, 'Speyburn_2_2_CMapFixations': 0.625, 'Pulteney_2_1_VideoFixations': 0.625}",lasso,cscw,['fractions'],"['information_processing_ratio', 'saccade_speed_skewness', 'entropy_xy', 'saccade_verticality']"
1,0.28114959030000003,0.29984255120000003,0.0125409196,"[0.1051971136, 0.6860068024, 0.4851417082, 0.36225855690000003, 0.14748672000000002, 0.10329382670000001, 0.5772540021, 0.0931107763, 0.36431173710000003, 0.1082895955, 0.1604796224, 0.32666561510000003, 0.1094612073, 0.3434908027]","{'64': 0.125, '31': 0.125, '54': 0.5, '23': 0.25, '48': 0.25, '84': 0.125, '14': 0.5, '37': 0.125, '22': 0.875, '32': 0.25, '83': 0.75, '66': 0.375, '35': 0.0, '38': 0.0}","[0.16189125640000002, 0.5051521785, 0.16151373, 0.214554984, 0.5011998338, 0.4919770486, 0.1745365894, 0.5379251738, 0.39037936500000003, 0.4634112569, 0.5672961496, 0.16034503860000002, 0.32055058000000003, 0.1764070013, 0.4854007903, 0.5510295948, 0.3866043389, 0.2143247134, 0.5808615405, 0.5884227534, 0.44613552570000004, 0.36490239700000004, 0.5884992172, 0.36434150670000004, 0.08769854340000001, 0.3266028836, 0.0901378286, 0.105216744, 0.5100368754, 0.2433834732, 0.38386366250000004, 0.5896854509, 0.5405620767, 0.4402639987, 0.0682388097, 0.24254415270000002, 0.5837683442, 0.4391131439, 0.0935110626, 0.4375506322, 0.2673175351, 0.1533996936, 0.5880754699, 0.0927713076, 0.49900731940000004, 0.5691841983, 0.3841926043, 0.32714111030000004, 0.5352395452, 0.5886209825000001, 0.4447163303, 0.09694786870000001, 0.5862200861, 0.3256863669, 0.3244480587, 0.2010738007, 0.24337289, 0.5932910210000001, 0.5255089134, 0.5786574212, 0.3285997661, 0.43779950770000003, 0.5871244915, 0.3621209796, 0.44484048530000003, 0.32659764020000004, 0.2119096467, 0.49550559320000004, 0.32343338, 0.1612531829, 0.3190493895, 0.4448687633, 0.6696235286000001, 0.38426765030000004, 0.3351183036, 0.1574423851, 0.4051987563, 0.49851672560000004, 0.39163741150000003, 0.3383175371, 0.5530763938000001, 0.1499612431, 0.4524775346, 0.4494327886, 0.1088858166, 0.5794561531, 0.5738610986, 0.5930879775, 0.47107861900000003, 0.5600713651, 0.3853755861, 0.3324685315, 0.3853755861, 0.5644837347, 0.3451119917, 0.4105835822, 0.531636126, 0.24338431840000002, 0.34693459200000004, 0.4273594933, 0.3317633856, 0.5858247547000001, 0.5629200785, 0.09115468730000001, 0.3478546246, 0.4938520736, 0.35069381050000004, 0.1064938661, 0.5207194876, 0.5485953376, 0.0889736451, 0.2432353647, 0.3277075324, 0.4839980149, 0.1522797953, 0.4448806743, 0.5132009589000001, 0.47788120570000003, 0.3853873546, 0.0836173546, 0.5063677259, 0.4414274174, 0.3784496985, 0.6716173584, 0.3302790675, 0.1174881262, 0.2381784351, 0.44414337270000004, 0.38630314860000003, 0.5531037475, 0.1575014492, 0.5600172311, 0.5824877444000001, 0.5692397685, 0.0626958193, 0.5200448431, 0.688252139, 0.3839859826, 0.38625752890000004, 0.11831857330000001, 0.4439542963, 0.5179064464]","{'Clynelish_1_1_CMapFixations': 1.0, 'Fettercairn_3_1_CMapFixations': 0.625, 'Wolfburn_2_1_VideoFixations': 0.75, 'Klichoman_1_2_VideoFixations': 0.625, 'Longmorn_3_1_CMapFixations': 0.75, 'Glenfiddich_2_1_CMapFixations': 0.5, 'Klichoman_1_1_CMapFixations': 0.375, 'Inchgower_2_2_CMapFixations': 0.75, 'Fettercairn_1_2_VideoFixations': 0.625, 'Glenfiddich_1_2_CMapFixations': 0.75, 'Edradour_2_1_VideoFixations': 0.875, 'Glenfiddich_2_2_CMapFixations': 0.25, 'Aberfeldy_2_1_VideoFixations': 0.5, 'Wolfburn_1_2_VideoFixations': 0.25, 'Oban_1_2_CMapFixations': 0.375, 'Dufftown_3_2_CMapFixations': 0.25, 'Pulteney_1_1_CMapFixations': 0.375, 'Miltonduff_1_1_CMapFixations': 0.875, 'Miltonduff_2_1_CMapFixations': 0.75, 'Aberfeldy_1_1_CMapFixations': 0.5, 'Edradour_1_1_VideoFixations': 0.125, 'Glenfiddich_3_1_VideoFixations': 0.625, 'Dufftown_3_1_CMapFixations': 0.375, 'Inchgower_1_2_CMapFixations': 0.5, 'Dufftown_1_1_VideoFixations': 0.625, 'Ardbeg_2_1_CMapFixations': 0.75, 'Pulteney_2_2_CMapFixations': 0.25, 'Ardbeg_2_1_VideoFixations': 0.75, 'Edradour_2_2_VideoFixations': 0.25, 'Clynelish_1_1_VideoFixations': 1.0, 'Pulteney_1_2_VideoFixations': 0.25, 'Glenfiddich_2_2_VideoFixations': 0.25, 'Clynelish_1_2_VideoFixations': 0.5, 'Aberfeldy_2_1_CMapFixations': 0.5, 'Balblair_1_2_CMapFixations': 0.375, 'Tomatin_1_1_CMapFixations': 0.625, 'Klichoman_1_1_VideoFixations': 0.375, 'Dufftown_1_2_CMapFixations': 0.75, 'Tomatin_1_2_CMapFixations': 0.5, 'Inchgower_1_1_VideoFixations': 0.5, 'Glenfiddich_3_1_CMapFixations': 0.625, 'Fettercairn_1_2_CMapFixations': 0.625, 'Longmorn_3_1_VideoFixations': 0.75, 'Balblair_1_1_VideoFixations': 0.125, 'Balblair_1_1_CMapFixations': 0.125, 'Tomatin_2_2_CMapFixations': 0.625, 'Dufftown_1_1_CMapFixations': 0.625, 'Speyburn_3_2_VideoFixations': 0.75, 'Wolfburn_1_1_VideoFixations': 0.25, 'Dufftown_2_2_VideoFixations': 0.875, 'Miltonduff_1_2_CMapFixations': 0.625, 'Miltonduff_2_2_VideoFixations': 0.25, 'Balblair_2_1_CMapFixations': 0.375, 'Clynelish_2_2_VideoFixations': 0.375, 'Ardbeg_2_2_CMapFixations': 0.625, 'Pulteney_2_2_VideoFixations': 0.25, 'Glenfiddich_1_2_VideoFixations': 0.75, 'Fettercairn_2_1_CMapFixations': 0.5, 'Speyburn_3_1_VideoFixations': 0.25, 'Longmorn_2_1_VideoFixations': 0.625, 'Inchgower_2_1_CMapFixations': 0.25, 'Fettercairn_2_2_CMapFixations': 0.75, 'Clynelish_3_1_VideoFixations': 0.625, 'Fettercairn_3_1_VideoFixations': 0.625, 'Tomatin_2_1_CMapFixations': 0.375, 'Oban_1_1_CMapFixations': 0.75, 'Pulteney_1_1_VideoFixations': 0.375, 'Aberfeldy_1_2_CMapFixations': 0.375, 'Glenfiddich_2_1_VideoFixations': 0.5, 'Speyburn_2_2_VideoFixations': 0.625, 'Glenfiddich_3_2_VideoFixations': 0.0, 'Longmorn_2_2_VideoFixations': 0.625, 'Fettercairn_3_2_CMapFixations': 0.75, 'Speyburn_2_1_VideoFixations': 0.5, 'Edradour_1_1_CMapFixations': 0.125, 'Clynelish_1_2_CMapFixations': 0.5, 'Glenfiddich_1_1_VideoFixations': 0.375, 'Longmorn_2_1_CmapFixations': 0.625, 'Balblair_3_1_CMapFixations': 0.625, 'Tomatin_1_1_VideoFixations': 0.625, 'Pulteney_1_2_CMapFixations': 0.25, 'Balblair_3_2_CMapFixations': 0.625, 'Fettercairn_3_2_VideoFixations': 0.75, 'Balblair_1_2_VideoFixations': 0.375, 'Clynelish_2_1_CMapFixations': 0.5, 'Inchgower_1_2_VideoFixations': 0.5, 'Klichoman_1_2_CMapFixations': 0.625, 'Oban_1_1_VideoFixations': 0.75, 'Miltonduff_2_1_VideoFixations': 0.75, 'Wolfburn_2_2_CMapFixations': 0.75, 'Aberfeldy_1_1_VideoFixations': 0.5, 'Clynelish_3_1_CMapFixations': 0.625, 'Balblair_3_2_VideoFixations': 0.625, 'Tomatin_1_2_VideoFixations': 0.5, 'Fettercairn_2_1_VideoFixations': 0.5, 'Miltonduff_2_2_CMapFixations': 0.25, 'Wolfburn_1_2_CMapFixations': 0.25, 'Speyburn_2_1_CMapFixations': 0.5, 'Pulteney_2_1_CMapFixations': 0.625, 'Glenfiddich_1_1_CMapFixations': 0.375, 'Miltonduff_1_2_VideoFixations': 0.625, 'Inchgower_2_2_VideoFixations': 0.75, 'Dufftown_3_1_VideoFixations': 0.375, 'Balblair_2_2_VideoFixations': 0.5, 'Tomatin_2_1_VideoFixations': 0.375, 'Miltonduff_1_1_VideoFixations': 0.875, 'Aberfeldy_2_2_CMapFixations': 0.375, 'Aberfeldy_2_2_VideoFixations': 0.375, 'Longmorn_3_2_CMapFixations': 0.75, 'Glenfiddich_3_2_CMapFixations': 0.0, 'Clynelish_2_2_CMapFixations': 0.375, 'Clynelish_2_1_VideoFixations': 0.5, 'Ardbeg_2_2_VideoFixations': 0.625, 'Speyburn_3_2_CMapFixations': 0.75, 'Fettercairn_1_1_VideoFixations': 0.5, 'Wolfburn_2_1_CMapFixations': 0.75, 'Dufftown_2_1_VideoFixations': 0.625, 'Balblair_2_1_VideoFixations': 0.375, 'Balblair_3_1_VideoFixations': 0.625, 'Balblair_2_2_CMapFixations': 0.5, 'Edradour_2_2_CMapFixations': 0.25, 'Dufftown_1_2_VideoFixations': 0.75, 'Speyburn_3_1_CMapFixations': 0.25, 'Inchgower_2_1_VideoFixations': 0.25, 'Longmorn_2_2_CMapFixations': 0.625, 'Edradour_2_1_CMapFixations': 0.875, 'Edradour_1_2_CMapFixations': 0.5, 'Longmorn_3_2_VideoFixations': 0.75, 'Dufftown_2_1_CMapFixations': 0.625, 'Fettercairn_1_1_CMapFixations': 0.5, 'Tomatin_2_2_VideoFixations': 0.625, 'Inchgower_1_1_CMapFixations': 0.5, 'Dufftown_3_2_VideoFixations': 0.25, 'Wolfburn_2_2_VideoFixations': 0.75, 'Fettercairn_2_2_VideoFixations': 0.75, 'Wolfburn_1_1_CMapFixations': 0.25, 'Oban_1_2_VideoFixations': 0.375, 'Dufftown_2_2_CMapFixations': 0.875, 'Aberfeldy_1_2_VideoFixations': 0.375, 'Edradour_1_2_VideoFixations': 0.5, 'Speyburn_2_2_CMapFixations': 0.625, 'Pulteney_2_1_VideoFixations': 0.625}",PCA,cscw,['fractions'],"['information_processing_ratio', 'saccade_speed_skewness', 'entropy_xy', 'saccade_verticality']"
