,rmse,oos_rmse,FGI,in_study_prediction,in_study_labels,oos_prediction,oos_labels,dimensionality_reduction,out_of_study,in_study,feature_combinations
0,0.2402439885,0.31815401320000003,0.0075926985,"[0.4792894318, 0.4998842717, 0.4796519557, 0.4146728183, 0.3385028125, 0.4697830751, 0.5017541345000001, 0.326271542, 0.4523737668, 0.5186626661, 0.42091144010000003, 0.42667564700000005, 0.49750882, 0.2885264745, 0.4533716902, 0.37567948700000003, 0.512627305, 0.4030817658, 0.3621217345, 0.4879223355, 0.45106886230000004, 0.37936053210000004, 0.36889338660000004, 0.4758330759, 0.3481501999, 0.4388693068, 0.4371806834, 0.5359090152, 0.49386339690000003, 0.4202578603, 0.2455577408, 0.4067618825, 0.4963808537, 0.38904093910000004, 0.4352026229, 0.4535316904, 0.432693449, 0.4783848845, 0.5402012277, 0.3904583628, 0.4514020926, 0.5262599702, 0.4298141333, 0.5304624324, 0.4631596323, 0.4353982134, 0.43141169570000004, 0.4060229583, 0.26710553600000003]","{'Wolfburn_1_2_CMapFixations': 0.25, 'Inchgower_2_1_VideoFixations': 0.25, 'Glenfiddich_1_2_VideoFixations': 0.75, 'Fettercairn_2_2_VideoFixations': 0.75, '32': 0.25, '22': 0.875, 'Glenfiddich_1_1_CMapFixations': 0.375, '62': 0.125, 'Clynelish_1_1_VideoFixations': 1.0, '1': 0.625, '74': 0.125, 'Speyburn_2_2_CMapFixations': 0.625, 'Dufftown_3_1_VideoFixations': 0.375, '64': 0.125, 'Longmorn_3_2_VideoFixations': 0.75, '16': 1.0, 'Longmorn_3_1_CMapFixations': 0.75, 'Glenfiddich_2_1_VideoFixations': 0.5, '58': 0.375, 'Miltonduff_2_2_CMapFixations': 0.25, '66': 0.375, '81': 0.125, 'Fettercairn_2_1_VideoFixations': 0.5, 'Aberfeldy_1_1_CMapFixations': 0.5, '63': 0.25, 'Wolfburn_1_1_CMapFixations': 0.25, 'Wolfburn_2_2_VideoFixations': 0.75, 'Balblair_2_1_CMapFixations': 0.375, 'Aberfeldy_2_1_CMapFixations': 0.5, 'Tomatin_1_1_VideoFixations': 0.625, 'Clynelish_2_2_CMapFixations': 0.375, 'Pulteney_1_1_VideoFixations': 0.375, 'Inchgower_2_2_VideoFixations': 0.75, 'Edradour_2_1_CMapFixations': 0.875, 'Dufftown_1_1_CMapFixations': 0.625, 'Tomatin_2_2_VideoFixations': 0.625, 'Miltonduff_1_2_CMapFixations': 0.625, 'Wolfburn_2_2_CMapFixations': 0.75, 'Fettercairn_2_2_CMapFixations': 0.75, 'Oban_1_2_VideoFixations': 0.375, 'Aberfeldy_1_2_VideoFixations': 0.375, 'Aberfeldy_1_1_VideoFixations': 0.5, 'Pulteney_1_2_CMapFixations': 0.25, 'Fettercairn_2_1_CMapFixations': 0.5, 'Clynelish_2_2_VideoFixations': 0.375, 'Dufftown_2_2_VideoFixations': 0.875, 'Dufftown_3_1_CMapFixations': 0.375, '15': 0.5, 'Fettercairn_1_2_CMapFixations': 0.625}","[0.5120053791, 0.3835130467, 0.5507789105, 0.5885566625, 0.5876118323, 0.539677638, 0.5400474662, 0.5538720018000001, 0.39417875220000004, 0.5640724777, 0.3349112896, 0.5674498779, 0.5758115952, 0.5646787751, 0.6090920092000001, 0.5230417281, 0.3564881753, 0.39780948120000004, 0.5557372109000001, 0.45903874520000004, 0.5697176468, 0.4604796244, 0.4446302064, 0.6112977430000001, 0.5790554779, 0.5738075495, 0.48733978980000003, 0.6130320873, 0.5448044223, 0.3958667924, 0.5573674233, 0.6231219126, 0.5829622301, 0.612218563, 0.5779725437000001, 0.4083938751, 0.46583766460000003, 0.5092723746, 0.5332456018, 0.5282303465, 0.46826182400000005, 0.4626530736, 0.6446414679, 0.5754557140000001, 0.5070053978, 0.5064460229000001, 0.4656445966, 0.46327731710000003, 0.6144579508, 0.5330388822000001, 0.5046959691, 0.43689944010000004, 0.3037530525, 0.6072244928, 0.4850182819, 0.6041198711, 0.5631821232, 0.5671793698, 0.6155229106, 0.6038807327, 0.48242546470000003, 0.5793068939, 0.6113837428000001, 0.3864904611, 0.5832111986, 0.44672884700000004, 0.5696350951, 0.46500243620000004, 0.5750471674000001, 0.3973979361, 0.42185369770000003, 0.5548398612000001, 0.506785852, 0.4749261609, 0.6212923037, 0.5201755724, 0.5485954252, 0.5676327679000001, 0.48151154230000004, 0.4369007635, 0.5691845859, 0.619078953, 0.44789953790000003, 0.538562738, 0.2050210176, 0.4612101919, 0.3214702071, 0.4777736071, 0.5241265372, 0.3962982292, 0.6054258837000001, 0.46539378070000004, 0.5659310594, 0.5900722943, 0.444858228, 0.5011514586, 0.4780979882, 0.4005678431, 0.5724268014, 0.2998915307, 0.5448166264000001, 0.4460597254, 0.4350240198, 0.36774300990000003, 0.5017405862000001, 0.5137185995, 0.4755560754, 0.4537081626, 0.5270768975, 0.5679648162000001, 0.4658031359, 0.5563535190000001, 0.31956577140000003, 0.4907566836, 0.6074198074, 0.5233426075000001, 0.4574618043, 0.45217827660000004, 0.5442387792, 0.5429715777, 0.5710155640000001, 0.6044298772000001, 0.5678115477, 0.388970152, 0.565993996, 0.5794364629000001, 0.3968037548, 0.4422144378, 0.44909798770000003, 0.3411033224, 0.5556774072, 0.5738734053, 0.3988650314, 0.5352094157, 0.5061896927, 0.5572862632, 0.5742396171, 0.606148408, 0.5678308518, 0.3873253165, 0.5876821674, 0.6178627746, 0.6049989346, 0.5101406879, 0.3962015695, 0.5026043538, 0.5158892397, 0.501141919, 0.4480824557, 0.45290322800000005, 0.4349871035, 0.6210799614, 0.5824170228000001, 0.47899155530000004, 0.5119913185, 0.5275478250000001, 0.43739179710000003, 0.4807944474, 0.5098369006, 0.40164587690000003, 0.5958044354, 0.6288946529, 0.5148200980000001, 0.5846659401000001, 0.5671050032, 0.5349476113, 0.3663319136, 0.4362065009, 0.3298205804, 0.5792062998, 0.6112161859, 0.6118383334, 0.42665560880000003, 0.4590414426, 0.5206178977, 0.612607172, 0.5640578844, 0.5344534321000001, 0.6470709146, 0.5735053560000001, 0.5621493555, 0.5119762461, 0.5513021422000001, 0.47457040510000004, 0.5290385622, 0.5713472213, 0.537795486, 0.5360004644, 0.5247067277, 0.5527657398, 0.5727238769, 0.6097830686, 0.3986508327, 0.5972071532000001, 0.5746670009, 0.49719673200000003, 0.5761090151, 0.5119791791, 0.5322545607, 0.5112084124, 0.45811763, 0.5724220628000001, 0.36058338830000003, 0.5773808735, 0.49507362, 0.5219464423, 0.6172136496, 0.49681734850000003, 0.4523104489, 0.4707548439, 0.5330793184, 0.5381403457, 0.5172429264, 0.58828701, 0.4705170389, 0.5839261047000001]","{'208': 1.0, '213': 0.0, '63': 0.5, '197': 0.0, '97': 0.5, '204': 0.0, '181': 0.0, '146': 0.5, '50': 0.5, '96': 0.5, '148': 0.0, '209': 0.5, '144': 0.5, '80': 0.0, '43': 0.5, '91': 1.0, '28': 0.5, '74': 1.0, '147': 0.5, '13': 0.5, '86': 0.5, '66': 0.5, '184': 0.5, '199': 0.5, '48': 0.5, '129': 0.0, '12': 0.0, '71': 0.0, '9': 1.0, '162': 0.5, '130': 0.5, '173': 0.5, '155': 1.0, '149': 0.5, '164': 0.5, '54': 0.5, '11': 0.5, '171': 0.5, '158': 0.5, '122': 0.5, '8': 0.5, '143': 0.5, '152': 0.5, '3': 0.5, '67': 0.5, '138': 0.5, '133': 0.5, '16': 1.0, '46': 1.0, '73': 0.5, '38': 0.5, '136': 0.5, '212': 0.5, '31': 0.5, '88': 0.5, '186': 0.5, '78': 0.0, '113': 0.5, '5': 0.5, '183': 1.0, '193': 1.0, '18': 0.5, '14': 0.5, '102': 1.0, '83': 0.5, '68': 0.5, '134': 0.0, '211': 0.5, '53': 1.0, '85': 0.5, '205': 0.0, '84': 0.5, '206': 0.0, '106': 0.5, '127': 0.5, '60': 0.5, '17': 0.5, '76': 0.0, '107': 0.0, '2': 0.0, '174': 0.5, '124': 1.0, '4': 0.5, '79': 1.0, '27': 0.5, '140': 0.0, '75': 0.5, '33': 0.5, '216': 0.5, '141': 0.5, '1': 0.5, '57': 0.5, '139': 0.5, '179': 0.5, '190': 0.5, '214': 1.0, '10': 0.5, '177': 0.5, '25': 0.5, '99': 0.5, '29': 0.0, '47': 0.5, '69': 0.0, '104': 0.5, '35': 0.5, '169': 0.5, '188': 0.5, '114': 0.5, '176': 0.5, '126': 1.0, '22': 0.5, '201': 0.5, '194': 0.5, '93': 0.0, '70': 1.0, '172': 1.0, '49': 1.0, '195': 1.0, '98': 0.0, '200': 1.0, '7': 0.0, '123': 0.0, '37': 0.5, '196': 0.0, '55': 0.5, '77': 0.5, '45': 0.5, '131': 0.5, '61': 1.0, '128': 0.5, '120': 0.0, '30': 0.0, '178': 0.5, '170': 0.5, '64': 0.5, '198': 0.5, '40': 0.5, '157': 0.5, '154': 0.5, '87': 0.5, '180': 1.0, '89': 0.0, '32': 0.5, '150': 1.0, '19': 1.0, '110': 0.0, '52': 1.0, '62': 0.5, '108': 0.5, '90': 0.0, '142': 0.5, '56': 1.0, '105': 0.5, '115': 0.5, '39': 0.5, '34': 0.0, '161': 0.5, '166': 1.0, '132': 0.0, '6': 0.5, '101': 0.5, '203': 0.0, '21': 0.5, '163': 0.5, '215': 0.5, '109': 0.0, '168': 0.0, '167': 0.0, '15': 0.0, '207': 0.5, '82': 0.5, '191': 1.0, '111': 0.5, '159': 0.0, '23': 0.5, '189': 0.5, '20': 1.0, '41': 1.0, '42': 0.5, '112': 0.5, '192': 0.0, '36': 0.0, '118': 1.0, '44': 0.0, '187': 0.5, '119': 0.0, '51': 0.0, '58': 0.5, '185': 0.5, '100': 0.5, '160': 0.5, '153': 0.0, '103': 0.0, '65': 0.0, '175': 1.0, '116': 0.5, '92': 0.5, '182': 0.5, '24': 0.0, '94': 0.0, '59': 0.5, '26': 1.0, '151': 0.5, '125': 0.5, '95': 1.0, '137': 0.5, '117': 1.0, '72': 0.5, '165': 0.5, '81': 0.5, '135': 0.0, '210': 0.5, '156': 0.0, '145': 0.5, '202': 0.5, '121': 0.5}",lasso,emip,"['fractions', 'cscw']","['information_processing_ratio', 'saccade_speed_skewness', 'entropy_xy', 'saccade_verticality']"
1,0.25437574820000003,0.3262912214,0.0074179955,"[0.6123880107, 0.5933357223, 0.2815305517, 0.5292719478, 0.4472045906, 0.48083355190000004, 0.48411942020000004, 0.6280765276, 0.6261643975, 0.4941891042, 0.5596325814, 0.41090508810000004, 0.40713839960000003, 0.5554178128, 0.4419757723, 0.45159028500000004, 0.5054956834000001, 0.508580798, 0.5044411827, 0.5502155751, 0.5301630698, 0.4192023338, 0.6037675664000001, 0.4586244544, 0.3530777014, 0.36677198990000004, 0.49503074620000004, 0.5969032287, 0.5258643554, 0.4361790434, 0.621585071, 0.46730030580000004, 0.3592095469, 0.5697509169, 0.5129001415000001, 0.5876505075, 0.5640976741, 0.4842444527, 0.5908984386, 0.6256616808000001, 0.6099858202, 0.5628213369, 0.556330889, 0.4472344794, 0.45754390310000004, 0.33082854700000003, 0.5016792665, 0.352893919, 0.4410761602]","{'Edradour_2_2_CMapFixations': 0.25, 'Edradour_2_2_VideoFixations': 0.25, '48': 0.25, 'Pulteney_2_1_VideoFixations': 0.625, '27': 0.0, 'Glenfiddich_2_1_VideoFixations': 0.5, '57': 0.25, 'Miltonduff_1_2_CMapFixations': 0.625, 'Longmorn_2_1_VideoFixations': 0.625, '71': 0.0, 'Tomatin_1_1_CMapFixations': 0.625, '15': 0.5, '51': 0.75, '33': 0.25, 'Wolfburn_1_1_CMapFixations': 0.25, 'Glenfiddich_2_2_VideoFixations': 0.25, 'Miltonduff_1_1_VideoFixations': 0.875, '76': 0.125, 'Clynelish_1_1_VideoFixations': 1.0, '22': 0.875, '18': 0.625, 'Clynelish_2_1_CMapFixations': 0.5, 'Aberfeldy_2_1_CMapFixations': 0.5, '16': 1.0, '75': 0.25, 'Klichoman_1_1_CMapFixations': 0.375, 'Speyburn_3_1_CMapFixations': 0.25, 'Dufftown_1_2_CMapFixations': 0.75, '13': 0.25, '32': 0.25, 'Balblair_2_1_CMapFixations': 0.375, 'Tomatin_2_1_VideoFixations': 0.375, '52': 0.5, 'Pulteney_1_2_CMapFixations': 0.25, '34': 0.0, 'Tomatin_2_2_CMapFixations': 0.625, 'Tomatin_2_1_CMapFixations': 0.375, 'Dufftown_2_1_CMapFixations': 0.625, 'Miltonduff_2_1_VideoFixations': 0.75, 'Aberfeldy_1_1_CMapFixations': 0.5, 'Klichoman_1_2_VideoFixations': 0.625, 'Fettercairn_3_1_VideoFixations': 0.625, 'Inchgower_1_1_VideoFixations': 0.5, 'Tomatin_1_2_VideoFixations': 0.5, 'Dufftown_2_2_CMapFixations': 0.875, 'Aberfeldy_2_2_CMapFixations': 0.375, 'Longmorn_3_2_VideoFixations': 0.75, '72': 0.125, 'Edradour_1_1_CMapFixations': 0.125}","[0.6280803827, 0.3442938812, 0.5363321977000001, 0.5933048756, 0.5419141713, 0.39123583640000004, 0.4967958725, 0.5816246826, 0.5583568857, 0.5904396782, 0.4158365859, 0.5932472813, 0.5909771181, 0.5921710745000001, 0.506259456, 0.5583974335, 0.3358622438, 0.4408934149, 0.5084587945, 0.5632794668000001, 0.5918193459000001, 0.37780701320000004, 0.4024671972, 0.5911114768, 0.5259886402, 0.5066747438, 0.39615244990000004, 0.5971131607, 0.5060674439, 0.5952097494, 0.5956186003, 0.5966737302, 0.5066612923, 0.5911016655, 0.5905811447, 0.37805358250000004, 0.4718678436, 0.3349821241, 0.4642651997, 0.5059540693, 0.5633760991, 0.3960466997, 0.5063699052, 0.5541964402, 0.5388652899, 0.5292899999, 0.5706634738, 0.44317957410000003, 0.6010576108, 0.5630412211, 0.3806088267, 0.5662298569, 0.3458820289, 0.6076334576, 0.4778342025, 0.5908963603, 0.5768152195, 0.5427605699, 0.5056259668, 0.506393741, 0.3432472509, 0.505857156, 0.5920566873, 0.3235528226, 0.5436496698000001, 0.3235127142, 0.6092781317, 0.3432538497, 0.5519379791, 0.5553866958, 0.5574269916, 0.6282852879, 0.5541823651000001, 0.5618189938, 0.597128773, 0.38063906550000004, 0.5905030112, 0.5064503385, 0.5630361659, 0.5033123614, 0.5061487084, 0.542259954, 0.33498909400000004, 0.5697746306, 0.2745735173, 0.5887635255, 0.42091056730000004, 0.4751042042, 0.4622986556, 0.27867469440000003, 0.6022752694, 0.47966357390000003, 0.5948315432, 0.5908082363, 0.5647554717000001, 0.5292942622, 0.5054201333, 0.5308713827, 0.5061299324, 0.4600879614, 0.5618154717, 0.5570591887, 0.45771845200000005, 0.4600652751, 0.3961383842, 0.46563291500000004, 0.5099476591000001, 0.3349993143, 0.44197562030000004, 0.5420826413000001, 0.5256514098, 0.6599683196, 0.4429669961, 0.5816256392, 0.5427814655000001, 0.5584201647, 0.4740980825, 0.3789303949, 0.5292939037000001, 0.5914751059000001, 0.5907819513, 0.5913294089000001, 0.5085619233, 0.5031531603, 0.5941494701000001, 0.5055406581, 0.4769691331, 0.3579678345, 0.4961190333, 0.4854843568, 0.6659619076000001, 0.5888163636, 0.5257520225, 0.34324797700000004, 0.4655245055, 0.5926079409, 0.5422754502, 0.5967710643, 0.597114471, 0.3261465268, 0.5961665861000001, 0.5066538688000001, 0.6067250088, 0.5631338293, 0.4829232384, 0.343251593, 0.5630319249, 0.5630520095, 0.4770199319, 0.5795160076, 0.5553877349, 0.5915635988, 0.5056082975, 0.5969650996, 0.5256197789, 0.62660547, 0.5246135267, 0.5805263057, 0.5630326146, 0.33494646580000004, 0.5426041618, 0.5907677516000001, 0.5509145622, 0.5922283448, 0.5916928490000001, 0.3961104787, 0.3891411768, 0.5664051514, 0.6184702326, 0.6011261431, 0.5904896425, 0.5423991613, 0.3163056844, 0.5215324492, 0.5630959844, 0.5064915182, 0.5066229671, 0.46559560190000004, 0.5917203524, 0.5085097908, 0.5053209543, 0.3971935811, 0.5508355765, 0.4419727584, 0.5058127077, 0.5066494503, 0.5260833759, 0.3349715754, 0.5904886914, 0.5056491771, 0.5963430807, 0.5944089919000001, 0.5256738485, 0.5363175548, 0.50625173, 0.33502144840000003, 0.5936859381, 0.5363359364, 0.49400216610000003, 0.6278955971, 0.5561328659, 0.5520530631, 0.4854848365, 0.5066429919000001, 0.5389216996, 0.5582200731, 0.5419921678, 0.4109753082, 0.5376301856, 0.46229480240000004, 0.5618202361, 0.6599318809, 0.3349462525, 0.5422369864000001, 0.4419727128, 0.6094592918]","{'208': 1.0, '213': 0.0, '63': 0.5, '197': 0.0, '97': 0.5, '204': 0.0, '181': 0.0, '146': 0.5, '50': 0.5, '96': 0.5, '148': 0.0, '209': 0.5, '144': 0.5, '80': 0.0, '43': 0.5, '91': 1.0, '28': 0.5, '74': 1.0, '147': 0.5, '13': 0.5, '86': 0.5, '66': 0.5, '184': 0.5, '199': 0.5, '48': 0.5, '129': 0.0, '12': 0.0, '71': 0.0, '9': 1.0, '162': 0.5, '130': 0.5, '173': 0.5, '155': 1.0, '149': 0.5, '164': 0.5, '54': 0.5, '11': 0.5, '171': 0.5, '158': 0.5, '122': 0.5, '8': 0.5, '143': 0.5, '152': 0.5, '3': 0.5, '67': 0.5, '138': 0.5, '133': 0.5, '16': 1.0, '46': 1.0, '73': 0.5, '38': 0.5, '136': 0.5, '212': 0.5, '31': 0.5, '88': 0.5, '186': 0.5, '78': 0.0, '113': 0.5, '5': 0.5, '183': 1.0, '193': 1.0, '18': 0.5, '14': 0.5, '102': 1.0, '83': 0.5, '68': 0.5, '134': 0.0, '211': 0.5, '53': 1.0, '85': 0.5, '205': 0.0, '84': 0.5, '206': 0.0, '106': 0.5, '127': 0.5, '60': 0.5, '17': 0.5, '76': 0.0, '107': 0.0, '2': 0.0, '174': 0.5, '124': 1.0, '4': 0.5, '79': 1.0, '27': 0.5, '140': 0.0, '75': 0.5, '33': 0.5, '216': 0.5, '141': 0.5, '1': 0.5, '57': 0.5, '139': 0.5, '179': 0.5, '190': 0.5, '214': 1.0, '10': 0.5, '177': 0.5, '25': 0.5, '99': 0.5, '29': 0.0, '47': 0.5, '69': 0.0, '104': 0.5, '35': 0.5, '169': 0.5, '188': 0.5, '114': 0.5, '176': 0.5, '126': 1.0, '22': 0.5, '201': 0.5, '194': 0.5, '93': 0.0, '70': 1.0, '172': 1.0, '49': 1.0, '195': 1.0, '98': 0.0, '200': 1.0, '7': 0.0, '123': 0.0, '37': 0.5, '196': 0.0, '55': 0.5, '77': 0.5, '45': 0.5, '131': 0.5, '61': 1.0, '128': 0.5, '120': 0.0, '30': 0.0, '178': 0.5, '170': 0.5, '64': 0.5, '198': 0.5, '40': 0.5, '157': 0.5, '154': 0.5, '87': 0.5, '180': 1.0, '89': 0.0, '32': 0.5, '150': 1.0, '19': 1.0, '110': 0.0, '52': 1.0, '62': 0.5, '108': 0.5, '90': 0.0, '142': 0.5, '56': 1.0, '105': 0.5, '115': 0.5, '39': 0.5, '34': 0.0, '161': 0.5, '166': 1.0, '132': 0.0, '6': 0.5, '101': 0.5, '203': 0.0, '21': 0.5, '163': 0.5, '215': 0.5, '109': 0.0, '168': 0.0, '167': 0.0, '15': 0.0, '207': 0.5, '82': 0.5, '191': 1.0, '111': 0.5, '159': 0.0, '23': 0.5, '189': 0.5, '20': 1.0, '41': 1.0, '42': 0.5, '112': 0.5, '192': 0.0, '36': 0.0, '118': 1.0, '44': 0.0, '187': 0.5, '119': 0.0, '51': 0.0, '58': 0.5, '185': 0.5, '100': 0.5, '160': 0.5, '153': 0.0, '103': 0.0, '65': 0.0, '175': 1.0, '116': 0.5, '92': 0.5, '182': 0.5, '24': 0.0, '94': 0.0, '59': 0.5, '26': 1.0, '151': 0.5, '125': 0.5, '95': 1.0, '137': 0.5, '117': 1.0, '72': 0.5, '165': 0.5, '81': 0.5, '135': 0.0, '210': 0.5, '156': 0.0, '145': 0.5, '202': 0.5, '121': 0.5}",PCA,emip,"['fractions', 'cscw']","['information_processing_ratio', 'saccade_speed_skewness', 'entropy_xy', 'saccade_verticality']"
